id,target,0
192,-56.61728468743246
193,-83.62225254718618
194,47.32380047296631
195,0.6260765305714635
196,71.38215107677884
197,-60.66399027720052
198,209.659127124367
199,-138.63705486246604
200,-96.84780303115627
201,-115.58397845313124
202,24.965410204680023
203,54.295240016449476
204,150.50276161186395
205,46.89832237258925
206,91.98549661099977
207,173.0131014007228
208,-270.55320916052955
209,-173.85739657282716
210,-105.30417713653836
211,-82.51422643184927
212,29.0802472871563
213,-50.33218047641927
214,78.09701595722379
215,-20.197915129111735
216,-52.21632039310657
217,-28.6307739422774
218,65.65605731658411
219,91.73073270650679
220,-82.66754806101531
221,-148.46092629158053
222,48.67770922260233
223,238.5676455098883
224,-48.69989962274248
225,15.763132095255708
226,-61.989969030592796
227,13.148570655078242
228,10.02895124951172
229,39.96460839608995
230,115.9586150975305
231,18.666950327689023
232,-107.32994216796966
233,46.76955937177426
234,100.03995867680703
235,-88.75339379682134
236,-174.69421825032194
237,169.47814731156166
238,109.35279925539496
239,62.089916114317475
240,-8.543978341299564
241,-24.856444142589133
242,-47.716639375768445
243,-171.01135529039382
244,-65.00088432230493
245,-27.748180401110346
246,-171.40259770776572
247,-28.209327573944883
248,34.31881750002911
249,-121.61078346099134
250,17.42643741347959
251,-0.7730819294570566
252,-254.18230795167028
253,-253.5292529936728
254,-165.87876613113272
255,46.71110406043241
256,131.61202233784743
257,70.78163997193604
258,119.87591370926985
259,93.84301017318086
260,22.12880031902931
261,-306.145031572747
262,187.13467467956264
263,-130.08693308012974
264,-43.90174421509134
265,-84.82944298420138
266,-87.51397384644783
267,137.06420643038473
268,162.66311445001264
269,-40.430678114974526
270,-142.31569314238453
271,113.29541408735759
272,-19.816228325255654
273,88.16638690701166
274,105.99271814522689
275,25.300007380551698
276,-50.883752090658575
277,-26.952481739987974
278,30.10928506620101
279,73.89388490450833
280,28.36081662600271
281,-128.41633034193885
282,-15.2776301040876
283,-11.037443670300135
284,-126.794784966929
285,162.120112399903
286,-10.083883345443105
287,-133.33631648634508
288,206.45069468397588
289,48.837644989155834
290,93.20136962043568
291,31.390590106331533
292,207.038228695913
293,-38.99701952844458
294,-30.72894103510461
295,-40.17516976857287
296,52.3598107598619
297,-62.404056280360855
298,93.63823243136412
299,-84.29149854256883
300,-95.53138433183011
301,-24.380495842658295
302,-89.80792790032082
303,-23.174901069912373
304,59.664838271556135
305,-32.43137819774071
306,-74.0946220193219
307,-179.7324408949989
308,-163.6850380381808
309,41.188351972212885
310,80.27849216459981
311,301.577804110218
312,128.55432741535137
313,130.83298847430214
314,52.51492539509835
315,-21.287399674539955
316,183.26757153065793
317,-58.87578622342248
318,129.46959721942397
319,152.65548657818087
320,-33.32236943860782
321,-202.13856847372952
322,-98.86067937466733
323,4.3431219168993636
324,-44.804437317435934
325,-37.81962876361692
326,157.82371356500877
327,134.0146268774036
328,25.024555645190716
329,-88.43906018041136
330,187.24637935103794
331,-65.45362330762083
332,65.54023438586735
333,80.35618193535763
334,98.8057301182343
335,-105.25456648520705
336,114.4042319511438
337,-34.91991363801294
338,88.60946315190674
339,-83.36952663166738
340,-202.23111370881162
341,158.22147833617686
342,-93.14817913445177
343,65.98163868296231
344,125.51306839360096
345,30.707355499000755
346,-175.22103469644733
347,-33.704975754941536
348,-47.9594490844472
349,-117.02601536995189
350,12.268165679294185
351,-88.14171507743464
352,-38.98401064752147
353,-163.4146958262329
354,-218.4656518375848
355,5.513056332182899
356,-205.9478394922779
357,185.7210653053557
358,-9.250012041072004
359,18.07202705507091
360,32.79779595765028
361,241.09242326438633
362,-27.385296548805467
363,134.03235586304982
364,57.396879454868724
365,10.538859602412874
366,-86.508259861536
367,-9.656747138074088
368,223.4305261164976
369,-14.705534122345917
370,-137.92170182076526
371,-50.514771633962276
372,-93.67937978650806
373,8.816281629020153
374,-14.60402688437221
375,-62.85199667374498
376,-16.465554308773616
377,-172.96263958137422
378,-122.7917746768778
379,45.27389824413554
380,-37.30993136480001
381,-157.43849414589278
382,87.49838575444107
383,-0.3207264236066294
384,133.2578424917392
385,-47.172208797595594
386,2.5746611601733775
387,174.2275193791125
388,170.9300810168624
389,46.43335748404241
390,-26.72065101020507
391,59.632252255551606
392,111.65911278343583
393,-36.50276679290921
394,-69.13905266948348
395,-81.9890004255572
396,-186.03253492960044
397,125.29233589446417
398,65.3698406847761
399,57.059690694435716
